Time,?c1,Y2(),Y1()
23.3060907582,100000,314,191
23.3091397802,100000,300,199
23.3124302071,100000,292,203
23.3155484667,100000,283,213
23.3186923092,100000,273,214
23.3218374507,100000,269,220
23.3248472514,100000,262,215
23.3279398019,100000,259,214
23.33107054,100000,251,224
23.334117745,100000,251,220
23.3372394307,100000,244,221
23.3404075876,100000,238,224
23.3434315359,100000,230,234
23.3464443749,100000,227,242
23.3494978649,100000,221,256
23.3525802611,100000,220,276
23.355866108,100000,217,282
23.3589605802,100000,219,286
23.3620600013,100000,214,288
23.3652139125,100000,208,301
23.3683779213,100000,203,303
23.3714525322,100000,201,302
23.374471625,100000,202,316
23.3775946434,100000,201,318
23.380784707,100000,199,324
23.38383348,100000,199,327
23.3868450409,100000,195,325
23.3899247395,100000,193,326
23.3929688052,100000,194,332
23.3959761953,100000,195,344
23.3990015499,100000,191,358
23.4021102595,100000,186,363
23.4051906378,100000,182,375
23.4082459892,100000,181,398
23.4112721014,100000,177,417
23.4142737725,100000,178,425
23.4174454189,100000,175,428
23.420621519,100000,167,449
23.4236376736,100000,170,459
23.4266549559,100000,163,469
23.4296606013,100000,161,484
23.4327088233,100000,158,503
23.4357385983,100000,155,517
23.4388688194,100000,157,528
23.4419098791,100000,155,545
23.4450186309,100000,156,549
23.4480648489,100000,156,562
23.4510861997,100000,155,568
23.4540952958,100000,154,564
23.4571810169,100000,152,575
23.4602247622,100000,154,585
23.4633074353,100000,152,595
23.4663744232,100000,153,602
23.4694693224,100000,151,620
23.4724980463,100000,144,633
23.4755514218,100000,144,648
23.4785811117,100000,139,650
23.4815840039,100000,131,677
23.4845935893,100000,126,675
23.4876074954,100000,128,697
23.4906104611,100000,126,716
23.4936119947,100000,124,731
23.4966540845,100000,126,769
23.4996577352,100000,123,788
23.5026718873,100000,126,812
23.5057103419,100000,122,831
23.5087399153,100000,123,862
23.5117414397,100000,120,884
23.514750023,100000,122,907
23.5177793127,100000,118,932
23.5207865241,100000,118,956
23.5238016686,100000,111,1000
23.5268067518,100000,113,1027
23.5298125364,100000,116,1041
23.5328129527,100000,114,1053
23.5358219947,100000,109,1107
23.5388353449,100000,106,1132
23.5418417435,100000,102,1169
23.544893629,100000,100,1220
23.5478943263,100000,104,1262
23.5509131821,100000,108,1285
23.553919932,100000,109,1316
23.5569452337,100000,111,1352
23.5599530038,100000,111,1416
23.5629616547,100000,113,1456
23.5659638427,100000,113,1506
23.5689737379,100000,110,1524
23.5719930194,100000,118,1548
23.5749977709,100000,114,1601
23.5780058628,100000,116,1657
23.5810245255,100000,119,1695
23.5840283264,100000,121,1723
23.5870295129,100000,123,1776
23.5900462036,100000,125,1801
23.5930643072,100000,123,1854
23.5960731951,100000,125,1918
23.5990806335,100000,130,1976
23.6021157421,100000,133,2029
23.6051160444,100000,136,2083
23.6081195299,100000,143,2145
23.6111230738,100000,148,2204
23.6141514711,100000,152,2251
23.6171769937,100000,165,2313
23.6201831328,100000,170,2378
23.6231953962,100000,177,2437
23.6262029896,100000,186,2508
23.629206039,100000,197,2571
23.6322296518,100000,209,2632
23.6352375618,100000,219,2692
23.6382389008,100000,233,2741
23.6412570134,100000,251,2777
23.6442570345,100000,264,2854
23.6472719594,100000,298,2909
23.6502803274,100000,315,3002
23.6532812562,100000,334,3082
23.6563181642,100000,354,3123
23.6593394778,100000,386,3145
23.6623440297,100000,419,3167
23.665345252,100000,463,3200
23.6683532406,100000,489,3261
23.6713645004,100000,530,3298
23.674369378,100000,570,3352
23.6773699508,100000,616,3393
23.6803817633,100000,662,3427
23.6833893105,100000,716,3463
23.6863986808,100000,762,3526
23.6894113689,100000,816,3535
23.6924203485,100000,887,3570
23.6954216212,100000,940,3594
23.6984247213,100000,1020,3579
23.7014316703,100000,1091,3588
23.7044379855,100000,1166,3603
23.7074424659,100000,1250,3560
23.7104435223,100000,1334,3536
23.7134506576,100000,1424,3486
23.7164524715,100000,1537,3419
23.7194692316,100000,1639,3377
23.7224713704,100000,1746,3295
23.7254740925,100000,1849,3222
23.7284797541,100000,1955,3148
23.7314851316,100000,2064,3100
23.7344915662,100000,2207,3003
23.7374930415,100000,2344,2887
23.7405027432,100000,2474,2773
23.7435096621,100000,2577,2684
23.7465209149,100000,2705,2560
23.749527027,100000,2836,2415
23.7525396545,100000,2950,2303
23.7555465075,100000,3052,2206
23.7585514658,100000,3190,2036
23.7615584618,100000,3288,1894
23.7645723643,100000,3363,1766
23.7675898493,100000,3443,1624
23.7705962743,100000,3532,1487
23.7735972175,100000,3613,1328
23.776614879,100000,3649,1235
23.7796161909,100000,3643,1166
23.7826203429,100000,3655,1042
23.7856399756,100000,3679,952
23.7886425822,100000,3662,893
23.7916429387,100000,3639,829
23.7946449572,100000,3640,750
23.7976514759,100000,3610,692
23.8006606921,100000,3594,632
23.8036675633,100000,3540,601
23.8067068451,100000,3509,542
23.8097249385,100000,3453,513
23.8127444356,100000,3410,481
23.8157475282,100000,3360,450
23.8187679677,100000,3304,416
23.8217681722,100000,3252,387
23.8247856805,100000,3174,367
23.8277952775,100000,3121,337
23.8308067974,100000,3035,310
23.8338073831,100000,2979,290
23.8368212849,100000,2932,270
23.8398223553,100000,2872,236
23.8428316483,100000,2794,225
23.8458597336,100000,2744,208
23.8488621022,100000,2687,187
23.8518989915,100000,2621,183
23.8549939057,100000,2543,179
23.8580892538,100000,2478,184
23.8611146624,100000,2422,175
23.8641344047,100000,2348,174
23.8671723811,100000,2292,167
23.8702024348,100000,2253,159
23.8732051299,100000,2199,149
23.8762366105,100000,2145,140
23.8792482242,100000,2090,134
23.8823535611,100000,2033,128
23.8853958358,100000,1993,124
23.8884376565,100000,1949,120
23.8914609825,100000,1890,113
23.8945421509,100000,1830,118
23.8975581679,100000,1772,116
23.9006536061,100000,1726,107
23.9036631285,100000,1682,104
23.9067059461,100000,1625,111
23.9097692574,100000,1572,110
23.9129202368,100000,1532,110
23.9159281236,100000,1490,112
23.9190344877,100000,1437,111
23.9220902927,100000,1391,115
23.9251037718,100000,1359,111
23.9282617415,100000,1318,110
23.9312760596,100000,1275,108
23.934345891,100000,1241,109
23.9373956376,100000,1209,102
23.9404606495,100000,1183,99
23.9434698695,100000,1160,101
23.946531197,100000,1120,101
23.949568339,100000,1070,108
23.9526769186,100000,1039,110
23.9556972258,100000,1010,114
23.9587407096,100000,978,119
23.9617503112,100000,941,121
23.9647590175,100000,906,124
23.9677957568,100000,886,122
23.9708157477,100000,855,123
23.9738705955,100000,838,123
23.9770434315,100000,815,128
23.9800695361,100000,785,126
23.9830755472,100000,770,128
23.9861885931,100000,745,127
23.9892668436,100000,722,127
23.9922816592,100000,703,121
23.995401879,100000,684,124
23.9984524194,100000,666,127
24.0015715463,100000,641,137
24.0046283586,100000,626,137
24.0078116292,100000,611,139
24.0109836668,100000,595,146
24.0139984987,100000,583,150
24.0170317816,100000,574,147
24.0200519504,100000,563,152
24.0231103293,100000,547,155
24.0261623101,100000,521,160
24.0292579971,100000,508,165
24.0323074712,100000,492,172
24.0355113376,100000,485,172
24.0385457355,100000,471,179
24.0416212842,100000,455,184
24.0447162772,100000,443,190
24.0477493579,100000,433,192
24.0507852068,100000,420,196
24.0539824718,100000,412,196
24.0571171272,100000,405,200
24.0602589334,100000,395,206
24.0634764841,100000,387,209
24.066506067,100000,382,211
24.0695193088,100000,379,204
24.0725984134,100000,370,203
24.0756067024,100000,358,209
24.0788150589,100000,355,219
24.081869867,100000,347,216
24.084888198,100000,338,219
24.0879309825,100000,327,225
24.0909746564,100000,319,220
24.0939815166,100000,318,224
24.0970919646,100000,313,239
24.1001125446,100000,310,243
24.1031354074,100000,298,251
24.1061484901,100000,293,252
24.1092113705,100000,282,257
24.1122798619,100000,277,270
24.1154096581,100000,266,277
24.118443957,100000,259,284
24.1215107083,100000,257,294
24.1246841927,100000,254,288
24.1276950941,100000,251,292
24.1307057485,100000,244,301
24.1337768879,100000,244,314
24.1368186928,100000,237,327
24.1399857167,100000,228,339
24.1430305905,100000,222,346
24.1461168785,100000,221,354
24.149120641,100000,223,360
24.1522750934,100000,222,360
24.1553630548,100000,220,363
24.1583823088,100000,217,371
24.1615979171,100000,209,381
24.1646132008,100000,208,384
24.1676873813,100000,203,395
24.1707100422,100000,198,409
24.173718451,100000,195,427
24.1767453006,100000,187,449
24.179751357,100000,184,458
24.1827566758,100000,185,467
24.1857591756,100000,182,472
24.1887636707,100000,183,470
24.1917924432,100000,176,481
24.1949102497,100000,174,504
24.1980025715,100000,166,531
24.2010311159,100000,165,545
24.2042564363,100000,163,561
24.2073290818,100000,159,566
24.2104163085,100000,156,587
24.2134184219,100000,156,611
24.2164209512,100000,151,629
24.2194894723,100000,150,660
24.2225212383,100000,145,672
24.2255531572,100000,141,693
24.2285594031,100000,136,695
24.2315598903,100000,137,711
24.2345752388,100000,139,729
24.2375811688,100000,135,760
24.2406242356,100000,130,769
24.2436413502,100000,133,777
24.2466468927,100000,133,795
24.2497280311,100000,133,831
24.2527669993,100000,137,842
24.2557903184,100000,136,869
24.2587906221,100000,133,898
24.2618091174,100000,130,936
24.2648357239,100000,130,964
24.2679262522,100000,128,993
24.2709528731,100000,131,1030
24.2739689644,100000,130,1061
24.2770613337,100000,129,1098
24.280075463,100000,129,1124
24.2830793625,100000,132,1159
24.2860856092,100000,134,1193
24.289129372,100000,135,1225
24.2921574997,100000,137,1261
24.2951592622,100000,139,1288
24.29817213,100000,136,1344
24.3011791236,100000,135,1381
24.3041906353,100000,134,1416
24.3071929714,100000,138,1449
24.3102137231,100000,145,1486
24.3132140535,100000,148,1525
24.3162211059,100000,151,1537
24.3192495473,100000,154,1560
24.3223169225,100000,161,1596
24.3253175731,100000,163,1636
24.3283395141,100000,168,1686
24.3313643,100000,169,1721
24.3343658469,100000,169,1753
24.337366239,100000,172,1809
24.3403904413,100000,174,1865
24.3433909315,100000,184,1905
24.346393831,100000,181,1968
24.3494061238,100000,181,2030
24.3524127352,100000,177,2061
24.3554260706,100000,177,2098
24.358441012,100000,184,2182
24.3614617842,100000,191,2210
24.3644634974,100000,195,2263
24.3674684276,100000,205,2309
24.3705223289,100000,214,2374
24.3735425603,100000,219,2429
24.376554071,100000,226,2485
24.3795580299,100000,228,2541
24.3825621223,100000,245,2577
24.3855800769,100000,251,2651
24.3885847008,100000,263,2722
24.3916023821,100000,274,2789
24.3946105682,100000,287,2815
24.3976194944,100000,290,2863
24.4006373486,100000,296,2937
24.4036477214,100000,308,2997
24.4066574878,100000,325,3078
24.4096596618,100000,354,3143
24.4126597324,100000,377,3176
24.4156613324,100000,396,3227
24.4186686153,100000,418,3286
24.421689541,100000,432,3379
24.4246992786,100000,462,3467
24.4277016922,100000,504,3521
24.4307233554,100000,528,3585
24.4337347147,100000,577,3629
24.4367371853,100000,638,3695
24.4397379211,100000,682,3745
24.4427513227,100000,760,3762
24.44575375,100000,825,3795
24.4487614665,100000,900,3819
24.4517614903,100000,969,3835
24.4547743231,100000,1076,3802
24.4577773276,100000,1165,3801
24.4607774088,100000,1261,3772
24.4637783841,100000,1387,3718
24.4667812872,100000,1507,3648
24.4697828121,100000,1622,3586
24.4727885698,100000,1770,3501
24.4757944312,100000,1907,3432
24.4787968683,100000,2035,3348
24.4818045465,100000,2199,3191
24.4848049927,100000,2382,3062
24.4878102891,100000,2532,2948
24.4908255025,100000,2691,2822
24.493828675,100000,2844,2688
24.4968306241,100000,2943,2544
24.4998422006,100000,3079,2385
24.5028474003,100000,3238,2196
24.5058546117,100000,3367,2010
24.508855756,100000,3467,1868
24.5118571586,100000,3553,1738
24.5148578852,100000,3632,1611
24.5178646224,100000,3680,1488
24.5208707047,100000,3698,1371
24.5238772482,100000,3747,1245
24.5268884808,100000,3764,1164
24.5298909513,100000,3770,1081
24.5328919694,100000,3775,987
24.5358929084,100000,3785,887
24.5389107523,100000,3772,811
24.5419191855,100000,3738,775
24.544924332,100000,3703,711
24.5479305071,100000,3672,671
24.5509517035,100000,3626,641
24.5539629695,100000,3592,583
24.5569642627,100000,3545,539
24.559973833,100000,3480,510
24.5629774612,100000,3419,473
24.5660579718,100000,3365,431
24.5690724474,100000,3292,404
24.5720903051,100000,3245,388
24.5751038118,100000,3177,353
24.5781039193,100000,3111,329
24.5811172727,100000,3050,316
24.5841251556,100000,2970,292
24.5871375891,100000,2914,275
24.5902691844,100000,2862,256
24.593305553,100000,2789,249
24.5963238705,100000,2733,243
24.5993246138,100000,2686,222
24.6023603744,100000,2619,210
24.6053621875,100000,2549,195
24.6083873439,100000,2486,189
24.6114022596,100000,2422,180
24.6144403452,100000,2353,167
24.6174648633,100000,2299,161
24.6204907301,100000,2251,148
24.6236324381,100000,2207,139
24.6266655339,100000,2162,136
24.6296745379,100000,2100,133
24.6326906326,100000,2048,128
24.6357109996,100000,1986,125
24.6387178168,100000,1945,127
24.6417739465,100000,1900,120
24.6447783955,100000,1851,124
24.6477853401,100000,1804,126
24.650825055,100000,1756,122
24.6538368432,100000,1710,123
24.6568949051,100000,1654,124
24.6599337546,100000,1614,118
24.6629978008,100000,1568,115
24.6660436928,100000,1531,115
24.6690610625,100000,1499,109
24.6720992731,100000,1462,109
24.6751203218,100000,1424,104
24.6783648049,100000,1389,98
24.6813811789,100000,1357,99
24.6843865606,100000,1328,101
24.6874322729,100000,1288,96
24.6904505387,100000,1242,97
24.693508388,100000,1202,107
24.6966795014,100000,1179,99
24.6996894921,100000,1145,94
24.7027326689,100000,1117,96
24.7058009037,100000,1095,95
24.7088084895,100000,1057,97
24.7118222968,100000,1030,96
24.7150500079,100000,1006,98
24.7182444706,100000,974,98
24.721282592,100000,940,96
24.7243065191,100000,909,97
24.7273144842,100000,888,99
24.7303642958,100000,864,101
24.733600429,100000,838,103
24.7366120792,100000,816,101
24.7401757432,100000,785,100
24.7432191894,100000,761,101
24.7462423394,100000,739,98
24.7493260601,100000,708,103
24.752377565,100000,680,99
24.7554880736,100000,657,104
24.7585107266,100000,652,102
24.7616417021,100000,629,104
24.7647576321,100000,615,106
24.7677893075,100000,597,105
24.7709052851,100000,581,107
24.7739149963,100000,563,110
24.7769188632,100000,539,112
24.7801108279,100000,529,112
24.7832345572,100000,518,108
24.7865393011,100000,496,107
24.789811146,100000,482,113
24.7929776113,100000,468,112
24.796041957,100000,451,116
24.7991140908,100000,440,120
24.8021291342,100000,429,128
24.805257122,100000,418,131
24.8088313822,100000,407,133
24.8119473774,100000,396,133
24.8150361025,100000,386,139
24.8183591637,100000,377,143
24.8213666775,100000,369,143
24.8246296805,100000,361,145
24.8276674794,100000,353,142
24.8306845386,100000,340,145
24.8337952987,100000,336,147
24.8368532504,100000,327,152
24.8399792037,100000,321,156
24.8431154686,100000,317,152
24.8462082669,100000,317,148
24.8492210607,100000,311,154
24.8524482594,100000,301,157
24.8556910961,100000,290,158
24.8587744155,100000,284,160
24.8618172324,100000,269,165
24.8649190375,100000,263,177
24.8679526956,100000,257,180
24.8712655493,100000,249,179
24.8744995859,100000,240,190
24.8777337343,100000,233,200
24.8810522937,100000,226,206
24.8841508065,100000,222,216
24.8871926192,100000,216,219
24.8902576309,100000,211,224
24.8932621309,100000,208,231
24.8962643767,100000,204,235
24.8993154412,100000,200,237
24.9024219398,100000,196,246
24.9054700747,100000,190,251
24.9085495971,100000,187,261
24.9117277261,100000,185,268
24.9148154097,100000,180,274
24.917876814,100000,173,284
24.9209854556,100000,167,293
24.9240897516,100000,159,301
24.927091738,100000,156,319
24.9304796661,100000,151,331
24.9336015713,100000,147,332
24.9366061864,100000,142,345
24.9396683165,100000,141,353
24.9427371674,100000,143,368
24.9457712692,100000,138,383
24.9490633033,100000,135,393
24.9520729051,100000,134,400
24.9551257353,100000,130,414
24.9581497314,100000,133,426
24.961174829,100000,130,444
24.9641754601,100000,132,444
24.96721026,100000,127,453
24.970239003,100000,124,469
24.9732671156,100000,125,477
24.9762897867,100000,125,497
24.9793094357,100000,120,520
24.9823771036,100000,119,539
24.9854562947,100000,118,545
24.9885756323,100000,118,566
24.9916351138,100000,114,581
24.9947276064,100000,111,612
24.9977752756,100000,114,639
25.0007824952,100000,114,659
25.0038900172,100000,115,678
25.006989952,100000,114,695
25.0100172843,100000,111,718
25.013038651,100000,112,726
25.0160724016,100000,110,750
25.0192976713,100000,106,776
25.022438823,100000,101,806
25.0254562035,100000,99,825
25.0284562808,100000,98,848
25.0314837865,100000,98,847
25.0345166693,100000,96,871
25.037531378,100000,96,904
25.0405527121,100000,97,933
25.0435964265,100000,96,949
25.0466353409,100000,96,966
25.0496585377,100000,102,975
25.052740361,100000,102,992
25.0557517445,100000,101,1011
25.0587663328,100000,104,1028
25.0619117628,100000,104,1053
25.0650257694,100000,101,1073
25.0680501008,100000,104,1104
25.0710674439,100000,102,1134
25.0741088693,100000,109,1169
25.077116057,100000,108,1225
25.0801213178,100000,107,1260
25.0831333511,100000,106,1304
25.0861815712,100000,105,1336
25.0892448676,100000,110,1367
25.0922764521,100000,109,1401
25.0952823123,100000,105,1417
25.0983011129,100000,108,1441
25.1013421121,100000,107,1481
25.1043446635,100000,112,1528
25.1073513388,100000,113,1563
25.1103579857,100000,113,1615
25.1133750367,100000,111,1634
25.1163868306,100000,113,1668
25.1194191149,100000,111,1711
25.1224226156,100000,114,1759
25.1254777509,100000,118,1803
25.1284959256,100000,121,1852
25.1315025509,100000,128,1901
25.1345388382,100000,134,1952
25.1375681883,100000,143,1989
25.1405770996,100000,148,2033
25.1436257506,100000,154,2066
25.1466316452,100000,159,2098
25.149644727,100000,165,2156
25.1526900521,100000,175,2227
25.1557176282,100000,180,2288
25.1587443618,100000,187,2356
25.1617460227,100000,199,2413
25.1647498838,100000,206,2460
25.1677688757,100000,219,2512
25.1707826994,100000,235,2556
25.173784172,100000,250,2598
25.176793045,100000,249,2645
25.1797994763,100000,262,2693
25.182811995,100000,283,2765
25.1858138826,100000,292,2843
25.188836801,100000,311,2917
25.1918446333,100000,335,2963
25.1948528768,100000,356,3014
25.1978575102,100000,371,3075
25.2008626463,100000,400,3168
25.2038887079,100000,421,3217
25.2069029175,100000,456,3285
25.2099173635,100000,480,3378
25.2129177968,100000,511,3428
25.2159243963,100000,546,3487
25.2189297452,100000,600,3480
25.2219369807,100000,640,3545
25.2249529866,100000,689,3547
25.2279624292,100000,731,3593
25.2309703845,100000,774,3652
25.2339791896,100000,837,3683
25.2369976689,100000,920,3681
25.2400048676,100000,997,3716
25.2430126083,100000,1074,3705
25.2460127229,100000,1165,3726
25.2490153579,100000,1244,3712
25.2520248373,100000,1359,3707
25.2550251653,100000,1489,3636
25.2580301417,100000,1630,3555
25.2610311776,100000,1763,3511
25.2640330597,100000,1902,3453
25.2670533409,100000,2025,3374
25.2700541922,100000,2185,3247
25.2730592722,100000,2358,3087
25.2760669401,100000,2484,2943
25.2790910413,100000,2624,2840
25.282091983,100000,2767,2720
25.2851030646,100000,2895,2587
25.288110475,100000,3028,2463
25.2911112742,100000,3160,2329
25.2941133232,100000,3252,2211
25.2971183158,100000,3386,2057
25.3001307244,100000,3488,1912
25.3031340115,100000,3552,1799
25.3061361343,100000,3643,1646
25.3091394412,100000,3697,1536
25.312150212,100000,3739,1406
25.3151719362,100000,3757,1299
25.3181927533,100000,3793,1195
25.3211985281,100000,3796,1113
25.3242146727,100000,3807,1018
25.3272195386,100000,3798,938
25.330227836,100000,3789,860
25.3332327732,100000,3765,790
25.3362358946,100000,3746,735
25.339241239,100000,3719,670
25.3422436667,100000,3685,611
25.345251712,100000,3641,556
25.348252921,100000,3591,518
25.3512742769,100000,3554,473
25.354301543,100000,3496,431
25.3573089033,100000,3434,403
25.3603152266,100000,3377,374
25.363340222,100000,3291,350
25.3663704839,100000,3230,327
25.3693949129,100000,3168,321
25.372469375,100000,3093,306
25.3754708275,100000,3026,301
25.3784827973,100000,2952,284
25.3815016326,100000,2888,282
25.3845321448,100000,2823,271
25.3875359653,100000,2758,251
25.3905464834,100000,2709,243
25.3935550672,100000,2630,237
25.3966037238,100000,2581,221
25.3996097648,100000,2527,199
25.4026178171,100000,2454,196
25.4056390395,100000,2388,188
25.4087275683,100000,2335,181
25.4117282584,100000,2264,173
25.4148298471,100000,2196,172
25.4178339438,100000,2146,173
25.4208520413,100000,2088,178
25.4238808406,100000,2041,174
25.4268886188,100000,1978,168
25.429892062,100000,1937,164
25.4329867362,100000,1897,160
25.4360069138,100000,1866,160
25.4390483238,100000,1827,158
25.4420785779,100000,1773,156
25.4450893571,100000,1726,154
25.448101893,100000,1681,159
25.4511160741,100000,1635,152
25.4541365961,100000,1595,153
25.4573104078,100000,1554,138
25.4603605907,100000,1511,140
25.4634286065,100000,1472,140
25.4664843632,100000,1425,135
25.4695238692,100000,1384,135
25.4725422314,100000,1348,134
25.4755709978,100000,1307,134
25.4786068478,100000,1276,140
25.4816266155,100000,1232,140
25.4848531852,100000,1205,138
25.4878707235,100000,1170,137
25.4909104364,100000,1127,137
25.4939156728,100000,1106,132
25.4969633588,100000,1067,129
25.4999849298,100000,1035,127
25.5030923393,100000,1011,126
25.506154105,100000,984,123
25.5091666728,100000,959,123
25.5122314735,100000,944,119
25.5152456564,100000,919,114
25.5182828033,100000,899,111
25.52129472,100000,867,109
25.524322262,100000,836,103
25.5274467605,100000,811,102
25.5305708725,100000,797,101
25.5337078228,100000,779,97
25.5368131259,100000,763,90
25.539820379,100000,749,91
25.5429280419,100000,728,90
25.5459771509,100000,711,90
25.5489830437,100000,689,92
25.5520058356,100000,674,92
25.5550745951,100000,655,90
25.5583959485,100000,633,93
25.5615065639,100000,611,95
25.5646441703,100000,592,97
25.5677021426,100000,563,101
25.5707572701,100000,549,99
25.573917204,100000,535,100
25.5769899926,100000,525,100
25.5800411593,100000,507,103
25.5830469187,100000,490,107
25.5861351392,100000,476,116
25.5891393115,100000,466,116
25.5922534188,100000,454,120
25.5953154614,100000,444,117
25.5984474255,100000,436,114
25.6017134509,100000,422,120
25.6047387125,100000,408,125
25.6077724933,100000,393,128
25.6107980166,100000,384,130
25.6140974102,100000,376,134
25.6171049386,100000,369,135
25.6202162722,100000,363,138
25.6237737478,100000,361,149
25.6268418279,100000,352,152
25.629904055,100000,340,156
25.6329562456,100000,331,158
25.6363481589,100000,329,151
25.6394777756,100000,325,148
25.6426100707,100000,315,154
25.6456633138,100000,305,153
25.648863324,100000,294,153
25.6519035452,100000,284,164
25.6549575447,100000,282,170
25.658324639,100000,278,174
25.661494378,100000,273,180
25.6645679977,100000,266,178
25.6678975742,100000,259,186
25.6710028395,100000,252,190
25.6740411674,100000,242,193
25.6770965634,100000,237,200
25.6801169195,100000,233,202
25.6831334722,100000,228,205
25.686249721,100000,224,209
25.6892671305,100000,221,210
25.6924588664,100000,216,218
25.6954749634,100000,208,231
25.6986203505,100000,204,235
25.7021554599,100000,202,235
25.7051884221,100000,198,241
25.708211723,100000,195,252
25.7112722619,100000,190,255
25.7143674551,100000,188,253
25.7174027259,100000,183,269
25.720603715,100000,173,278
25.7239089331,100000,170,285
25.726933647,100000,169,284
25.7299493875,100000,166,296
25.7329506807,100000,163,301
25.7359553688,100000,157,322
25.738975636,100000,153,335
25.7420177147,100000,151,352
25.745051909,100000,151,358
25.7481353599,100000,146,359
25.7513423896,100000,143,369
25.7544336829,100000,136,385
25.7574825002,100000,133,396
25.7605755339,100000,131,404
25.7635824552,100000,130,408
25.7668966372,100000,128,420
25.7699811949,100000,127,428
25.7729922913,100000,125,447
25.7760440153,100000,122,457
25.7790910707,100000,119,469
25.7823146287,100000,116,483
25.7856557039,100000,114,498
25.7886801225,100000,111,517
25.7916987855,100000,108,532
25.7947628214,100000,104,555
25.7978249616,100000,99,565
25.8008403303,100000,98,583
25.8039319092,100000,92,597
25.8069696421,100000,87,619
25.8101012145,100000,82,639
25.813163295,100000,80,655
25.8162751188,100000,78,674
25.8193418576,100000,79,684
25.8223830667,100000,76,699
25.825392354,100000,77,724
25.8284405547,100000,77,730
25.8315057598,100000,80,740
25.834516681,100000,81,753
25.8375859646,100000,83,771
25.8406938242,100000,84,791
25.8436955456,100000,83,805
25.8467012577,100000,86,823
25.8497199086,100000,87,843
25.8527996881,100000,88,849
25.8558160106,100000,84,879
25.8588346017,100000,81,901
25.8618368865,100000,85,941
25.8648471866,100000,85,984
25.8678518884,100000,85,1022
25.8708550241,100000,85,1039
25.8738556828,100000,81,1075
25.8769963824,100000,79,1104
25.8800198058,100000,75,1128
25.8830693723,100000,78,1160
25.8860731481,100000,75,1191
25.889074648,100000,75,1242
25.8921364396,100000,72,1274
25.8951369073,100000,73,1314
25.8981799965,100000,76,1371
25.9011888135,100000,79,1423
25.9041915837,100000,85,1489
25.9072212028,100000,86,1544
25.910221362,100000,85,1589
25.9132267215,100000,84,1624
25.9162572153,100000,88,1675
25.9192741738,100000,87,1697
25.9222853239,100000,92,1763
25.9252870711,100000,97,1798
25.9282952056,100000,95,1846
25.9313082089,100000,99,1908
25.9343394008,100000,100,1957
25.9373412018,100000,100,2018
25.9403436657,100000,104,2079
25.9433737484,100000,107,2134
25.9463907018,100000,114,2184
25.9494015975,100000,118,2267
25.9524158868,100000,123,2299
25.9554592933,100000,130,2355
25.9584646007,100000,145,2436
25.9614825057,100000,155,2509
25.9644956018,100000,160,2588
25.967514613,100000,170,2663
25.9705180565,100000,177,2763
25.9735503696,100000,194,2845
25.9765594493,100000,216,2889
25.9795830915,100000,221,2960
25.9826064294,100000,232,3008
25.9856162299,100000,238,3090
25.9886181226,100000,262,3167
25.9916219115,100000,277,3244
25.9946329899,100000,305,3298
25.9976418514,100000,329,3354
26.0006578145,100000,348,3414
26.0036604357,100000,373,3501
26.0066643321,100000,414,3555
26.0096718014,100000,445,3620
26.0126797887,100000,474,3668
26.015681447,100000,530,3705
26.0186838035,100000,573,3745
26.021696954,100000,612,3815
26.0246989846,100000,656,3861
26.0276993849,100000,706,3915
26.030704348,100000,756,3954
26.0337064619,100000,807,3998
26.0367115988,100000,879,4031
26.039717563,100000,957,4008
26.0427273216,100000,1047,4026
26.0457288774,100000,1152,4005
26.0487320613,100000,1274,3939
26.0517339949,100000,1390,3893
26.0547372036,100000,1522,3823
26.0577409967,100000,1668,3760
26.0607450358,100000,1818,3710
26.0637476155,100000,1984,3593
26.0667493308,100000,2114,3452
26.0697572312,100000,2272,3346
26.0727606267,100000,2449,3222
26.0757625675,100000,2660,3035
26.0787707225,100000,2833,2904
26.0817736971,100000,2977,2727
26.0847835649,100000,3121,2568
26.0877882657,100000,3222,2422
26.0907912294,100000,3349,2251
26.0937964707,100000,3469,2104
26.0967986005,100000,3584,1937
26.0997995922,100000,3680,1794
26.1028015844,100000,3767,1636
26.1058016416,100000,3843,1491
26.108802101,100000,3890,1348
26.1118031528,100000,3918,1243
26.1148049804,100000,3938,1138
26.1178172354,100000,3972,1034
26.1208234372,100000,3966,968
26.1238284088,100000,3959,887
26.1268299512,100000,3912,825
26.129860578,100000,3904,766
26.1329005512,100000,3883,711
26.1359019106,100000,3833,647
26.1389045656,100000,3786,607
26.1419069114,100000,3752,567
26.1449134311,100000,3726,517
26.1479376894,100000,3705,482
26.1509427103,100000,3637,440
26.1539722281,100000,3588,391
26.1569933277,100000,3519,353
26.1600432785,100000,3468,326
26.1630469827,100000,3401,305
26.166050057,100000,3324,283
26.1691088512,100000,3260,274
26.1721505531,100000,3187,256
26.1751520987,100000,3118,240
26.178190295,100000,3057,218
26.1812694355,100000,2972,215
26.1842778392,100000,2894,203
26.1873293532,100000,2810,186
26.1903329114,100000,2738,176
26.1933348733,100000,2656,164
26.1963519227,100000,2586,158
26.1993783919,100000,2526,143
26.202392037,100000,2466,137
26.2054212307,100000,2409,139
26.2084238371,100000,2339,130
26.2114357334,100000,2289,121
26.21445287,100000,2232,112
26.2175164878,100000,2182,101
26.2205434105,100000,2118,96
