Time,X1,X2,Y1,Y2,Y3
0.457699564885,1,1,2748,753,8525
0.4583045996,1,1,2719,773,8560
0.458904960501,1,1,2670,777,8571
0.459506302916,1,1,2622,806,8572
0.460107934086,1,1,2597,790,8617
0.460710063445,1,1,2565,794,8653
0.461312211255,1,1,2525,798,8683
0.461916877304,1,1,2525,825,8724
0.462518893118,1,1,2499,816,8761
0.463120348202,1,1,2452,828,8750
0.46372132354,1,1,2425,836,8779
0.46432396331,1,1,2374,846,8780
0.464924165281,1,1,2372,893,8783
0.4655250154,1,1,2354,896,8796
0.466129542519,1,1,2314,885,8821
0.466729555952,1,1,2268,894,8806
0.467332379335,1,1,2224,914,8800
0.467934446988,1,1,2205,934,8805
0.468536082926,1,1,2169,950,8799
0.46913811627,1,1,2158,961,8813
0.469739979538,1,1,2138,959,8843
0.470342911788,1,1,2099,977,8824
0.470943983643,1,1,2040,968,8830
0.471544369645,1,1,2027,979,8836
0.47214454062,1,1,1993,1013,8818
0.47275753888,1,1,1972,1046,8820
0.473359545562,1,1,1949,1083,8802
0.473959858213,1,1,1936,1071,8837
0.47456128286,1,1,1891,1049,8852
0.475166019159,1,1,1877,1064,8855
0.475767440811,1,1,1811,1097,8798
0.476368123539,1,1,1784,1131,8757
0.476968289814,1,1,1746,1164,8724
0.477569386178,1,1,1709,1161,8714
0.478169812676,1,1,1657,1169,8676
0.47877086631,1,1,1618,1183,8657
0.479372917672,1,1,1573,1219,8608
0.479973937409,1,1,1538,1257,8569
0.480579336616,1,1,1498,1288,8506
0.481179933297,1,1,1475,1313,8480
0.481780255998,1,1,1426,1350,8426
0.482382154445,1,1,1393,1362,8391
0.482982242388,1,1,1333,1380,8327
0.483582264553,1,1,1292,1400,8280
0.484184430982,1,1,1236,1409,8227
0.484788809266,1,1,1188,1445,8155
0.485390800943,1,1,1152,1485,8087
0.485995480361,1,1,1112,1506,8038
0.486596138633,1,1,1057,1526,7973
0.487197133222,1,1,1025,1544,7931
0.487802976465,1,1,990,1574,7870
0.488403005957,1,1,929,1599,7790
0.489005422633,1,1,884,1632,7720
0.489607138579,1,1,844,1669,7645
0.490216074229,1,1,797,1692,7583
0.490818804374,1,1,759,1736,7505
0.49142060907,1,1,741,1769,7454
0.49202283041,1,1,703,1800,7385
0.492622981428,1,1,677,1855,7294
0.49322711466,1,1,639,1901,7210
0.493827741121,1,1,600,1918,7146
0.494429186283,1,1,557,1932,7085
0.49503199944,1,1,539,2009,6990
0.495633077795,1,1,502,2050,6906
0.496234650682,1,1,463,2090,6827
0.496834875807,1,1,447,2142,6759
0.497439264521,1,1,406,2179,6679
0.498045921574,1,1,378,2214,6610
0.498646207467,1,1,364,2286,6524
0.499246804814,1,1,331,2326,6447
0.499847489855,1,1,321,2391,6364
0.50045011289,1,1,292,2415,6309
0.501051569459,1,1,267,2466,6225
0.501663759657,1,1,257,2530,6149
0.502272035141,1,1,235,2575,6068
0.502872796968,1,1,215,2623,5998
0.503478065475,1,1,192,2683,5913
0.504079940243,1,1,174,2732,5838
0.504681939578,1,1,160,2809,5739
0.505283984055,1,1,164,2864,5676
0.505884540097,1,1,154,2920,5602
0.506488024573,1,1,143,2977,5522
0.507093061656,1,1,125,3039,5440
0.50770518361,1,1,115,3103,5360
0.508321846353,1,1,112,3163,5283
0.508926470618,1,1,96,3226,5198
0.509532859228,1,1,85,3297,5112
0.510150971022,1,1,83,3372,5027
0.510759159012,1,1,70,3434,4944
0.511365718535,1,1,63,3502,4863
0.511966129913,1,1,55,3564,4789
0.512589338488,1,1,52,3617,4721
0.513198394147,1,1,54,3675,4659
0.513799816657,1,1,49,3746,4579
0.514431193359,1,1,45,3815,4498
0.515032461301,1,1,42,3869,4439
0.515643036253,1,1,37,3923,4370
0.516267695273,1,1,34,3979,4301
0.516877315042,1,1,33,4038,4233
0.517486625816,1,1,35,4091,4162
0.518088975585,1,1,37,4140,4107
0.518691834398,1,1,38,4220,4026
0.519297300369,1,1,31,4263,3964
0.519897934758,1,1,32,4314,3902
0.520510473649,1,1,28,4362,3842
0.521110861908,1,1,31,4415,3786
0.521724396306,1,1,28,4454,3732
0.522353651899,1,1,23,4499,3672
0.522970574981,1,1,20,4542,3616
0.523579139314,1,1,18,4593,3557
0.524183493815,1,1,25,4641,3500
0.524788458257,1,1,25,4681,3452
0.525406560936,1,1,28,4719,3399
0.526014208135,1,1,24,4763,3347
0.526614579455,1,1,22,4801,3299
0.527218697949,1,1,23,4843,3248
0.527828881355,1,1,24,4884,3200
0.528431738149,1,1,27,4919,3152
0.529034990042,1,1,25,4963,3096
0.529635516925,1,1,34,5000,3050
0.530241375927,1,1,33,5030,3009
0.530841936062,1,1,24,5062,2958
0.531453984789,1,1,25,5091,2914
0.532083658167,1,1,21,5115,2872
0.532696872496,1,1,25,5144,2835
0.53330753972,1,1,37,5173,2796
0.533910720968,1,1,32,5190,2762
0.534512714656,1,1,30,5229,2707
0.535112920314,1,1,28,5253,2667
0.535737781467,1,1,23,5273,2630
0.536338855264,1,1,20,5300,2588
0.536964815061,1,1,21,5340,2543
0.537579636965,1,1,22,5371,2497
0.538191009738,1,1,20,5389,2469
0.538796300695,1,1,16,5417,2425
0.539396610774,1,1,19,5459,2370
0.540007894838,1,1,25,5494,2325
0.540609204859,1,1,26,5511,2291
0.541264083224,1,1,34,5537,2251
0.541893664087,1,1,28,5556,2214
0.542494907505,1,1,24,5586,2168
0.543102411988,1,1,22,5604,2138
0.543744577154,1,1,29,5617,2110
0.544347575063,1,1,31,5631,2080
0.544949246534,1,1,28,5665,2037
0.545556278671,1,1,23,5680,1999
0.546217498464,1,1,23,5695,1974
0.546839776699,1,1,20,5708,1946
0.547452480516,1,1,17,5717,1924
0.548068927826,1,1,15,5734,1897
0.548684161539,1,1,18,5752,1866
0.549286055405,1,1,17,5771,1836
0.549892914922,1,1,16,5791,1801
0.550501743758,1,1,18,5809,1767
0.551102976925,1,1,18,5812,1744
0.55171161506,1,1,13,5826,1719
0.552314455761,1,1,16,5849,1687
0.552914628488,1,1,15,5861,1666
0.553515651157,1,1,18,5869,1645
0.554117943511,1,1,20,5886,1614
0.554719097742,1,1,21,5904,1585
0.55533861631,1,1,22,5915,1567
0.555943745422,1,1,20,5924,1544
0.556544295291,1,1,24,5942,1518
0.557192853724,1,1,23,5951,1494
0.557805644236,1,1,21,5968,1465
0.558418845676,1,1,20,5974,1442
0.559024328695,1,1,16,5974,1424
0.559627939728,1,1,13,5984,1405
0.560264638073,1,1,15,5988,1387
0.560901660306,1,1,22,5992,1370
0.561517991583,1,1,19,5984,1359
0.562140628092,1,1,16,5993,1341
0.562747747466,1,1,17,5997,1322
0.563365057154,1,1,22,6007,1301
0.563989906491,1,1,22,6012,1280
0.564606030572,1,1,21,6020,1261
0.565206819233,1,1,19,6021,1248
0.565813220079,1,1,14,6025,1235
0.566425785777,1,1,12,6026,1220
0.567137632313,1,1,17,6037,1198
0.567746298585,1,1,19,6035,1178
0.56834633597,1,1,18,6039,1159
0.568963257042,1,1,18,6047,1139
0.569589902693,1,1,24,6057,1115
0.570209410229,1,1,25,6060,1099
0.570810919576,1,1,25,6058,1083
0.571419332082,1,1,27,6055,1072
0.572024496454,1,1,25,6053,1060
0.572679698535,1,1,32,6047,1045
0.573281117861,1,1,30,6052,1020
0.573894250275,1,1,27,6047,1006
0.574497452598,1,1,23,6049,992
0.575125029456,1,1,22,6049,975
0.575733168794,1,1,27,6048,959
0.576350729111,1,1,25,6040,945
0.576958803754,1,1,23,6040,929
0.577586152778,1,1,24,6045,911
0.57821368931,1,1,31,6048,895
0.578842631424,1,1,35,6039,888
0.579443859263,1,1,38,6030,880
0.580051882995,1,1,33,6023,866
0.580665007665,1,1,31,6014,853
0.581283153924,1,1,33,6006,837
0.581899613018,1,1,37,6006,825
0.582517079644,1,1,34,6005,801
0.583177291299,1,1,27,6005,784
0.583839249872,1,1,27,6002,773
0.584444135878,1,1,23,5989,764
0.585072225596,1,1,20,5980,756
0.585675979053,1,1,24,5979,743
0.586290875478,1,1,20,5980,728
0.586893742069,1,1,24,5973,721
0.587506749438,1,1,18,5972,712
0.588125206357,1,1,25,5975,704
0.588725579628,1,1,23,5972,693
0.589360475706,1,1,15,5956,687
0.590002743026,1,1,16,5962,676
0.590602761348,1,1,18,5962,668
0.591232330637,1,1,21,5956,663
0.5918478827,1,1,21,5954,651
0.592519981853,1,1,21,5942,643
0.593139626246,1,1,26,5927,639
0.593767967009,1,1,27,5916,635
0.594370604389,1,1,27,5911,626
0.594983654552,1,1,30,5900,620
0.59558873815,1,1,32,5893,609
0.596252832052,1,1,28,5884,596
0.596859802938,1,1,30,5875,591
0.597465391632,1,1,26,5868,582
0.598081048247,1,1,21,5873,566
0.598707925647,1,1,28,5870,556
0.599329747613,1,1,28,5861,543
0.599941029079,1,1,22,5850,536
0.600553515512,1,1,21,5841,526
0.601197545797,1,1,22,5832,518
0.601814182979,1,1,21,5823,514
0.602426137856,1,1,25,5821,502
0.603031514577,1,1,24,5812,494
0.603638483695,1,1,23,5801,492
0.604239030996,1,1,25,5794,483
0.604861748942,1,1,27,5790,475
0.60547420311,1,1,27,5780,463
0.606125121148,1,1,34,5781,455
0.606737062193,1,1,26,5765,445
0.607345693244,1,1,24,5748,446
0.607994392245,1,1,19,5742,441
0.60860038747,1,1,21,5733,434
0.609202593936,1,1,22,5725,429
0.609834814599,1,1,19,5714,425
0.610493354051,1,1,18,5705,423
0.611094753354,1,1,22,5691,421
0.611715174593,1,1,27,5683,418
0.61232466071,1,1,27,5672,411
0.612942840814,1,1,27,5665,406
0.613568997067,1,1,24,5669,393
0.614177827678,1,1,22,5658,388
0.614799317793,1,1,21,5653,382
0.615469625098,1,1,19,5641,376
0.616097838847,1,1,20,5629,373
0.616738046856,1,1,23,5613,370
0.617349219056,1,1,20,5605,367
0.617963663333,1,1,18,5597,365
0.618628362139,1,1,26,5590,362
0.619268416294,1,1,21,5581,358
0.619870185876,1,1,17,5570,357
0.620495495446,1,1,16,5565,351
0.621160104613,1,1,15,5560,345
0.621783912386,1,1,19,5548,343
0.622395510052,1,1,22,5538,340
0.623031982047,1,1,21,5529,338
0.623635289858,1,1,19,5521,334
0.624271889051,1,1,20,5515,325
0.624893187898,1,1,13,5517,314
0.625535545562,1,1,19,5508,309
0.626151859468,1,1,21,5497,304
0.62675531289,1,1,29,5478,303
0.627361819598,1,1,22,5466,300
0.627970856147,1,1,23,5460,295
0.628592621832,1,1,29,5451,294
0.629223983159,1,1,30,5447,293
0.629824632665,1,1,33,5434,295
0.630449113261,1,1,28,5420,292
0.631054687237,1,1,25,5407,286
0.631710374755,1,1,29,5387,282
0.632321296506,1,1,28,5375,279
0.633041145827,1,1,29,5364,283
0.633653235495,1,1,31,5345,284
0.634257602911,1,1,35,5330,283
0.634876458475,1,1,25,5315,278
0.635584128066,1,1,23,5294,277
0.636191876361,1,1,19,5278,273
0.636799763962,1,1,19,5260,273
0.637427949073,1,1,24,5243,273
0.638115247716,1,1,23,5232,269
0.638744754967,1,1,27,5222,267
0.639415942077,1,1,28,5212,268
0.64006511973,1,1,26,5198,266
0.640728016683,1,1,30,5185,263
0.641351416352,1,1,26,5178,256
0.642004134014,1,1,35,5167,256
0.642613003912,1,1,34,5151,255
0.643216277195,1,1,31,5137,252
0.643880804041,1,1,25,5133,244
0.644513716831,1,1,25,5125,242
0.645121237968,1,1,18,5117,233
0.645772137186,1,1,17,5108,231
0.646400598398,1,1,24,5098,226
0.647000967499,1,1,29,5094,223
0.647609105947,1,1,29,5083,222
0.648212052252,1,1,20,5070,218
0.6488191983,1,1,23,5059,218
0.64942901776,1,1,25,5054,219
0.650060430171,1,1,24,5047,215
0.650685335001,1,1,27,5032,215
0.651340246692,1,1,33,5024,213
0.651951253113,1,1,36,5010,214
0.652558320145,1,1,30,4995,213
0.653163756524,1,1,33,4968,215
0.653778859774,1,1,36,4955,211
0.654422768981,1,1,27,4940,211
0.655058160367,1,1,20,4927,207
0.655662790838,1,1,22,4916,206
0.656272176343,1,1,24,4899,205
0.656909112032,1,1,21,4890,203
0.657612728147,1,1,21,4877,204
0.658220489887,1,1,20,4871,201
0.658997009541,1,1,21,4863,196
0.659611246611,1,1,20,4849,197
0.660262221445,1,1,16,4841,193
0.66096981417,1,1,15,4837,192
0.661577045788,1,1,19,4826,189
0.662188669292,1,1,18,4816,190
0.662957599924,1,1,21,4809,186
0.663566394481,1,1,21,4797,188
0.664225706061,1,1,24,4795,185
0.664875895669,1,1,26,4786,182
0.665550208917,1,1,29,4772,179
0.666165857706,1,1,30,4757,177
0.666791097917,1,1,27,4748,175
0.667398590784,1,1,36,4727,177
0.668057738315,1,1,31,4713,174
0.668672963796,1,1,24,4704,170
0.669323161641,1,1,22,4699,167
0.669933117297,1,1,30,4689,165
0.670575685815,1,1,31,4682,159
0.671187093931,1,1,28,4675,157
0.671793439097,1,1,32,4661,161
0.672432009811,1,1,30,4648,162
0.673044137108,1,1,28,4634,162
0.673699851462,1,1,25,4619,164
0.674302300624,1,1,27,4608,165
0.674924807449,1,1,26,4604,160
0.675584703559,1,1,32,4588,162
0.676197078799,1,1,25,4572,161
0.676849801405,1,1,26,4565,161
0.677483387718,1,1,26,4553,161
0.678122649853,1,1,27,4546,163
0.678760789552,1,1,22,4537,161
0.679399306768,1,1,27,4527,162
0.680005584607,1,1,32,4519,165
0.680639047431,1,1,27,4507,164
0.681279110921,1,1,29,4495,166
0.681883643831,1,1,33,4483,168
0.682510985845,1,1,38,4470,166
0.683119639427,1,1,37,4457,166
0.683869757382,1,1,35,4443,170
0.684477992777,1,1,34,4427,171
0.685078243493,1,1,32,4419,171
0.685695944869,1,1,29,4406,173
0.686309596929,1,1,33,4395,170
0.686916611771,1,1,26,4385,167
0.687543619994,1,1,24,4371,169
0.688226843858,1,1,21,4359,168
0.688833065398,1,1,23,4352,167
0.689439458826,1,1,28,4340,166
0.690050323081,1,1,21,4330,161
0.690813595998,1,1,22,4325,161
0.691415741363,1,1,23,4309,162
0.692017499307,1,1,23,4298,161
0.692646937963,1,1,19,4287,160
0.693298806066,1,1,22,4283,157
0.693957063794,1,1,26,4280,150
0.694590811682,1,1,26,4273,149
0.69523689038,1,1,28,4263,147
0.695846717344,1,1,28,4246,146
0.6964608623,1,1,27,4240,143
0.697146059318,1,1,25,4232,141
0.697792415291,1,1,22,4227,139
0.698396226441,1,1,23,4221,140
0.699030404792,1,1,29,4211,142
0.699653511382,1,1,29,4200,145
0.700263438694,1,1,28,4187,143
0.700985879534,1,1,31,4177,142
0.701679145761,1,1,31,4162,143
0.702291265716,1,1,34,4146,146
0.702941348787,1,1,38,4134,146
0.703562622779,1,1,41,4125,146
0.704181866266,1,1,34,4113,143
0.704785092349,1,1,31,4106,141
0.705398317245,1,1,25,4094,141
0.706116205849,1,1,24,4087,145
0.706716479887,1,1,22,4083,141
0.70737018935,1,1,23,4063,142
0.707998046779,1,1,27,4049,144
0.70868974631,1,1,27,4039,144
0.709302801822,1,1,30,4032,142
0.70990429154,1,1,31,4024,139
0.710508735573,1,1,27,4011,138
0.711147942551,1,1,28,4003,137
0.711781848601,1,1,23,3992,135
0.712391474714,1,1,21,3976,135
0.713019524734,1,1,26,3966,134
0.713676809455,1,1,30,3964,126
0.714331732056,1,1,28,3949,127
0.71495179694,1,1,38,3938,130
0.715591682722,1,1,38,3931,127
0.716199987279,1,1,33,3921,124
0.716802978041,1,1,35,3909,124
0.71741760592,1,1,30,3898,128
0.718030605742,1,1,22,3882,128
0.71864033017,1,1,21,3876,125
0.719268988334,1,1,24,3869,125
0.720007566961,1,1,23,3862,121
0.720643877599,1,1,23,3848,123
0.721253965251,1,1,22,3842,118
0.721886014939,1,1,19,3841,114
0.722559778177,1,1,20,3831,113
0.723311211612,1,1,24,3820,112
0.723915979406,1,1,27,3815,110
0.7245257256,1,1,27,3804,111
0.72525130735,1,1,27,3793,112
0.725855544367,1,1,26,3783,113
0.72647617978,1,1,24,3778,112
0.727200767847,1,1,26,3774,110
0.727861812001,1,1,25,3767,112
0.728464375378,1,1,25,3757,112
0.729103010372,1,1,25,3749,114
0.729719450263,1,1,22,3741,113
0.730355851288,1,1,23,3733,112
0.730970570747,1,1,24,3726,110
0.731583141669,1,1,24,3721,109
0.732195710199,1,1,24,3711,109
0.732808159185,1,1,20,3701,109
0.733430118939,1,1,22,3692,108
0.734032192519,1,1,22,3688,106
0.734750195993,1,1,20,3676,108
0.735379130146,1,1,16,3671,107
0.736005662197,1,1,20,3663,105
0.73672848823,1,1,22,3655,103
0.737363935655,1,1,20,3646,102
0.738008973776,1,1,16,3635,101
0.738618688973,1,1,20,3625,101
0.739259231003,1,1,18,3610,102
0.739921470606,1,1,15,3597,100
0.740737377181,1,1,22,3591,99
0.741370002216,1,1,26,3583,97
0.74210950104,1,1,21,3573,96
0.742747856415,1,1,23,3568,95
0.743362646823,1,1,24,3558,96
0.744002906128,1,1,27,3554,97
0.744620881398,1,1,26,3547,95
0.745245255823,1,1,34,3539,99
0.745857641442,1,1,27,3527,100
0.746544242498,1,1,29,3523,104
0.747241262051,1,1,32,3514,108
0.74788592654,1,1,27,3501,110
0.748534890428,1,1,34,3498,110
0.749166846586,1,1,28,3483,113
0.749840227235,1,1,26,3475,115
0.750509442544,1,1,27,3461,118
0.751117712636,1,1,27,3452,117
0.751833104867,1,1,27,3443,118
0.75252824383,1,1,31,3437,122
0.753130040122,1,1,31,3430,121
0.753790012876,1,1,27,3419,122
0.754402315597,1,1,23,3408,123
0.755024558549,1,1,24,3400,124
0.755706701438,1,1,27,3392,125
0.756334492513,1,1,29,3380,125
0.75698252491,1,1,28,3375,125
0.757589676458,1,1,27,3369,124
0.758252391454,1,1,26,3364,124
0.758897866992,1,1,30,3359,127
0.759506966121,1,1,24,3350,124
0.760185196227,1,1,28,3341,125
0.760914909463,1,1,25,3333,122
0.761635036353,1,1,20,3323,117
0.762328853203,1,1,26,3317,119
0.762988160389,1,1,24,3307,119
0.763601323247,1,1,25,3298,121
0.764213844221,1,1,24,3292,118
0.764858183553,1,1,23,3284,117
0.765472536556,1,1,18,3276,116
0.766158063186,1,1,19,3271,114
0.766820406788,1,1,18,3268,110
0.767455027155,1,1,18,3264,110
0.768111465679,1,1,23,3257,108
0.768712283359,1,1,25,3242,107
0.769318542286,1,1,30,3229,111
0.769936370538,1,1,30,3220,110
0.770562364649,1,1,27,3211,110
0.771195186271,1,1,29,3208,109
0.771802770125,1,1,29,3201,108
0.772412327276,1,1,33,3188,111
0.773289922321,1,1,33,3181,112
0.773890994473,1,1,30,3163,113
0.774549103142,1,1,26,3155,115
0.775198635318,1,1,34,3146,116
0.775898264782,1,1,31,3141,116
0.776514333254,1,1,31,3132,115
0.777205488635,1,1,33,3125,112
0.777819209343,1,1,30,3119,113
0.778502244392,1,1,32,3116,112
0.779145228459,1,1,35,3107,112
0.779761654253,1,1,32,3102,110
0.780398925364,1,1,31,3091,110
0.781003256886,1,1,31,3084,109
0.781624172798,1,1,32,3075,109
0.782423913788,1,1,29,3065,108
0.783046711272,1,1,28,3057,109
0.78370473478,1,1,28,3039,109
0.784410824686,1,1,29,3030,111
0.785116891459,1,1,28,3021,109
0.785784219057,1,1,31,3015,112
0.786399846863,1,1,33,3008,113
0.787012499104,1,1,39,3002,111
0.787620028336,1,1,40,2993,113
0.78833524441,1,1,33,2984,113
0.788949516884,1,1,29,2978,109
0.789644554554,1,1,25,2969,108
0.790307992977,1,1,20,2962,108
0.79091492283,1,1,22,2955,109
0.791596634543,1,1,27,2946,109
0.792224231018,1,1,26,2943,105
0.792887164889,1,1,26,2936,104
0.793528466703,1,1,26,2928,106
0.794187710026,1,1,28,2925,107
0.794810256455,1,1,30,2920,108
0.795526044299,1,1,35,2921,108
0.796179172081,1,1,36,2911,111
0.796788586157,1,1,33,2910,109
0.797412713979,1,1,32,2905,109
0.798072709696,1,1,32,2900,106
0.798695099441,1,1,35,2895,106
0.799392663472,1,1,35,2884,107
0.800021727638,1,1,37,2877,108
0.800699901378,1,1,37,2869,108
0.801306766366,1,1,34,2862,108
0.80190680256,1,1,31,2850,109
0.802614518452,1,1,34,2841,111
0.803226983297,1,1,41,2836,119
0.803869743197,1,1,43,2827,122
0.804500531468,1,1,43,2819,126
0.805167928892,1,1,34,2807,127
0.805799920142,1,1,33,2799,126
0.806403967885,1,1,44,2791,129
0.807173943527,1,1,40,2776,132
0.807782384103,1,1,38,2768,130
0.808392892051,1,1,38,2760,128
0.809058335917,1,1,38,2755,131
0.809710117644,1,1,39,2745,134
0.810338558252,1,1,44,2735,137
0.810952992828,1,1,44,2727,139
0.811567573583,1,1,47,2717,142
0.812169461716,1,1,46,2704,144
0.812785202786,1,1,40,2695,143
0.813412383851,1,1,36,2687,145
0.814047547684,1,1,38,2679,147
0.814698484598,1,1,37,2673,150
0.815372200973,1,1,33,2664,149
0.815985734792,1,1,35,2660,153
0.816587828186,1,1,33,2657,152
0.817262621561,1,1,31,2649,152
0.817972500099,1,1,26,2640,150
0.818631435013,1,1,27,2635,150
0.81929837305,1,1,29,2629,150
0.81995678159,1,1,25,2626,147
0.820571180441,1,1,30,2617,147
0.821173109153,1,1,29,2612,145
0.821836488375,1,1,25,2604,145
0.822498428205,1,1,23,2602,141
0.823166403951,1,1,25,2599,138
0.823808896743,1,1,28,2592,138
0.824482964554,1,1,27,2586,141
0.825125131101,1,1,25,2580,139
0.825803910411,1,1,27,2572,139
0.826414339945,1,1,28,2568,136
0.827116418858,1,1,27,2565,134
0.82789928018,1,1,29,2564,133
0.828513464267,1,1,30,2563,129
0.829291769446,1,1,33,2558,131
0.82991485133,1,1,35,2549,132
0.830582483745,1,1,29,2542,133
0.831191759107,1,1,36,2539,137
0.831804529895,1,1,37,2532,139
0.832467734353,1,1,36,2527,137
0.833069787094,1,1,37,2524,137
0.833770199233,1,1,36,2520,138
0.834462835721,1,1,41,2508,139
0.835064726017,1,1,43,2505,142
0.835701170856,1,1,44,2500,144
0.836303963035,1,1,48,2494,146
0.836907240351,1,1,43,2487,146
0.837512681621,1,1,44,2481,147
0.838215650519,1,1,43,2474,149
0.838823625451,1,1,41,2462,149
0.839481392154,1,1,40,2454,148
0.840093505997,1,1,39,2448,147
0.840708121732,1,1,41,2439,150
0.841383115562,1,1,42,2432,150
0.842027322352,1,1,43,2421,152
0.842651619209,1,1,43,2417,152
0.843279843873,1,1,44,2415,151
0.843889701208,1,1,41,2409,154
0.844491219494,1,1,45,2398,155
0.845161210645,1,1,41,2386,155
0.845849354156,1,1,42,2378,152
0.846533785312,1,1,41,2376,147
0.847209618202,1,1,46,2371,149
0.847839742673,1,1,40,2363,149
0.848449880234,1,1,41,2354,149
0.849105197679,1,1,47,2349,150
0.849711808535,1,1,48,2340,154
0.850538783547,1,1,45,2328,155
0.851154841691,1,1,49,2318,159
0.851755208265,1,1,46,2308,156
0.852355917781,1,1,41,2296,157
0.852989899527,1,1,39,2288,157
0.853717716781,1,1,40,2282,158
0.854340714554,1,1,47,2277,158
0.854944721938,1,1,47,2269,158
0.855575026294,1,1,41,2257,156
0.856182608871,1,1,39,2246,159
0.85683361391,1,1,41,2244,157
0.85745143392,1,1,40,2242,152
0.858056735322,1,1,42,2242,150
0.858677583524,1,1,46,2232,152
0.859281121478,1,1,46,2223,151
0.859901101129,1,1,48,2216,150
0.860525659033,1,1,45,2207,150
0.861127087493,1,1,47,2204,151
0.861802817861,1,1,42,2193,153
0.862404686718,1,1,41,2192,151
0.863118500609,1,1,37,2185,150
0.863837821911,1,1,39,2178,149
0.864458918465,1,1,51,2177,152
0.865100082877,1,1,53,2172,151
0.865704935626,1,1,55,2163,156
0.866351961996,1,1,55,2156,157
0.866953291798,1,1,52,2148,156
0.867577298415,1,1,51,2136,151
0.868201830069,1,1,45,2127,152
0.868841957805,1,1,47,2125,150
0.869465920482,1,1,45,2119,150
0.870201252529,1,1,42,2115,149
0.870837921568,1,1,46,2105,149
0.871658077182,1,1,40,2100,144
