Time,?c3,Y1(),Y2(),Y3()
0.49906189002,78415,662,1297,4623
0.499669796142,78374,627,1308,4585
0.50027490563,78334,619,1311,4568
0.50087508022,78298,598,1328,4534
0.501476240123,78272,570,1358,4476
0.502079351086,78245,553,1383,4434
0.502682371325,78224,522,1394,4394
0.503285850219,78200,501,1413,4350
0.503893342323,78173,494,1440,4316
0.504503785038,78151,476,1482,4256
0.505107613159,78120,474,1495,4237
0.505716068618,78101,450,1524,4186
0.50632109896,78073,438,1545,4153
0.506924886222,78055,415,1558,4113
0.5075264849,78038,391,1591,4056
0.50813130792,78026,356,1599,4013
0.508742804007,78015,341,1621,3972
0.509352306976,78002,330,1652,3924
0.509958056763,77983,314,1683,3881
0.510587392691,77968,300,1701,3843
0.511194621311,77954,279,1716,3805
0.511811903535,77945,257,1727,3768
0.512412052165,77933,248,1769,3713
0.513021822728,77922,234,1798,3670
0.513631885388,77915,213,1820,3621
0.514232494137,77905,210,1857,3579
0.514834559304,77901,197,1882,3531
0.515436253757,77890,185,1906,3485
0.516043021888,77876,178,1949,3431
0.516646478871,77868,165,1983,3378
0.517248063739,77861,152,2017,3333
0.517854420052,77847,151,2054,3289
0.518457579586,77837,138,2101,3229
0.519068806731,77827,132,2130,3190
0.519688622459,77820,126,2166,3140
0.520299983932,77816,120,2202,3094
0.520901357155,77812,115,2235,3048
0.521511223656,77809,105,2256,3015
0.522125639394,77807,96,2290,2966
0.52273297642,77803,94,2333,2915
0.523347041911,77800,89,2364,2871
0.523948177326,77797,77,2402,2813
0.524570502165,77796,68,2430,2772
0.525186510163,77790,64,2473,2723
0.525797402443,77786,62,2506,2678
0.526422024424,77782,56,2543,2631
0.527045204717,77781,49,2566,2595
0.527648063467,77780,41,2587,2560
0.528267493027,77780,39,2631,2508
0.52889115121,77776,36,2654,2478
0.529522256305,77775,35,2679,2444
0.530128549824,77774,31,2723,2392
0.530733403746,77773,31,2756,2353
0.531339549993,77772,34,2782,2318
0.531949354651,77769,35,2815,2278
0.532559068269,77768,39,2849,2240
0.533167646412,77767,37,2878,2201
0.533792779431,77765,31,2902,2165
0.534392789808,77765,34,2929,2127
0.53499370092,77763,33,2957,2096
0.535595001255,77760,33,2980,2069
0.536197454925,77757,33,2995,2038
0.536856983632,77757,29,3013,2004
0.537474795314,77756,28,3037,1971
0.538082083384,77753,32,3043,1955
0.538716440945,77753,30,3067,1923
0.539316705552,77753,26,3088,1890
0.539955272913,77752,29,3105,1862
0.540560210365,77752,27,3119,1836
0.541164511681,77751,23,3138,1807
0.541772632215,77750,23,3155,1776
0.542377182487,77750,19,3175,1752
0.54300183487,77747,22,3192,1730
0.543624141643,77746,19,3208,1707
0.544241750309,77746,17,3218,1685
0.544845248712,77746,16,3230,1666
0.545460071504,77745,16,3242,1648
0.546104976426,77743,21,3255,1628
0.546711085269,77741,19,3268,1607
0.547337704614,77740,20,3283,1581
0.547943482732,77740,18,3296,1560
0.548557705579,77737,18,3306,1538
0.549179537974,77736,18,3325,1511
0.549779563009,77735,21,3341,1486
0.550405646077,77734,23,3362,1459
0.55101313718,77733,27,3380,1431
0.551620762373,77732,25,3389,1414
0.552223559912,77731,23,3399,1398
0.552870822446,77730,25,3410,1375
0.553519817504,77728,24,3419,1355
0.554145071028,77726,29,3435,1336
0.554771429457,77726,27,3446,1317
0.555393920883,77726,27,3454,1295
0.556027999532,77726,33,3459,1272
0.556681820069,77724,36,3467,1257
0.557306386119,77722,42,3474,1242
0.557939287519,77716,48,3477,1231
0.55854126894,77715,43,3489,1210
0.559157967341,77711,46,3492,1196
0.559767534304,77709,44,3494,1176
0.560380917012,77706,38,3501,1159
0.560989569501,77703,31,3510,1139
0.56161177421,77703,25,3518,1121
0.562279143462,77702,26,3534,1104
0.562964436073,77702,22,3534,1094
0.563589004799,77702,24,3548,1072
0.564203577475,77698,30,3548,1060
0.564840358994,77695,28,3558,1044
0.565449406028,77695,26,3560,1030
0.566056587941,77695,25,3559,1020
0.566677307448,77692,32,3579,995
0.567303153061,77690,33,3576,981
0.567958071754,77689,32,3581,969
0.568642505465,77686,32,3593,951
0.569252057447,77686,27,3592,941
0.569852797824,77684,31,3590,929
0.570473336352,77683,27,3594,917
0.57109834347,77680,26,3603,903
0.571760228815,77680,21,3608,889
0.572409482693,77679,20,3611,881
0.573072943329,77677,22,3616,870
0.573735457025,77675,23,3621,856
0.574337270561,77674,22,3621,845
0.574944209538,77673,26,3624,836
0.57562938157,77670,23,3627,824
0.576230086362,77669,23,3624,815
0.576830768171,77669,21,3627,802
0.577437567325,77669,20,3628,792
0.578049851891,77667,19,3630,787
0.578683789044,77665,29,3625,780
0.57928899038,77662,27,3627,772
0.579890049907,77661,27,3633,756
0.580504779337,77658,21,3632,747
0.581105848573,77657,25,3630,737
0.581734757706,77656,21,3626,729
0.58241367913,77655,20,3628,718
0.583064140177,77654,20,3628,708
0.583667283104,77654,19,3637,692
0.584280150127,77652,19,3638,685
0.584880526392,77650,21,3633,678
0.585496443134,77650,19,3630,671
0.586114042495,77649,20,3626,666
0.586719177354,77649,17,3633,652
0.587456091716,77649,17,3637,642
0.588056433979,77648,17,3638,631
0.588662389992,77647,20,3647,619
0.589272101386,77647,23,3657,602
0.589880305501,77646,23,3662,595
0.590483996885,77644,24,3660,590
0.591121268211,77640,29,3660,585
0.591737969408,77638,29,3656,581
0.592393694953,77636,27,3652,577
0.593051743955,77633,30,3651,571
0.593717983418,77631,30,3653,557
0.594318663048,77628,27,3646,551
0.594953601834,77627,31,3636,547
0.595576594943,77622,34,3633,543
0.596186093093,77622,35,3623,536
0.596856938336,77622,31,3624,521
0.597488710041,77620,29,3622,513
0.598138555829,77620,28,3621,507
0.598739628041,77617,21,3617,504
0.599358221722,77616,22,3621,493
0.600000177569,77615,24,3613,491
0.600668478612,77615,21,3612,483
0.601316927764,77614,23,3612,473
0.601921405702,77614,22,3609,467
0.60258028601,77614,21,3611,460
0.603223933354,77613,26,3609,453
0.603828885997,77613,24,3612,446
0.604509091272,77613,23,3614,433
0.605113758957,77613,23,3602,431
0.605820645067,77612,26,3594,426
0.60644998563,77611,27,3586,417
0.607086628364,77611,34,3583,407
0.6076986906,77610,36,3582,396
0.608346063339,77609,38,3576,390
0.608969013108,77608,34,3565,387
0.609582370022,77608,27,3563,378
0.610229138467,77606,24,3554,370
0.610851740239,77603,27,3551,364
0.611454104755,77602,20,3542,362
0.612066981373,77602,19,3542,355
0.612677999779,77601,17,3542,349
0.613322379048,77601,17,3543,342
0.613939381686,77600,19,3542,337
0.614563593288,77598,18,3538,334
0.615233097508,77596,21,3533,332
0.615884968269,77595,22,3522,326
0.616507351585,77592,22,3517,321
0.617228261543,77591,19,3512,317
0.617849650987,77590,17,3505,314
0.618475442143,77590,17,3501,310
0.619086084481,77586,23,3492,311
0.619776319479,77583,22,3491,309
0.620387596017,77581,20,3491,305
0.620990687977,77580,23,3486,299
0.621632552217,77579,25,3481,294
0.622341813087,77578,29,3471,292
0.623022381722,77575,34,3468,288
0.623625807961,77571,36,3460,288
0.624246977458,77569,33,3454,283
0.624920699191,77568,28,3446,278
0.625553561462,77568,25,3437,274
0.62618771331,77567,25,3429,272
0.626828498492,77566,23,3429,268
0.627458008069,77563,29,3433,262
0.628112375032,77562,24,3424,258
0.628744307629,77562,26,3417,257
0.629369842433,77560,25,3409,256
0.630109707237,77558,23,3400,255
0.630735501013,77558,21,3397,252
0.63136879579,77556,27,3388,251
0.631989942391,77556,23,3378,249
0.632618664119,77555,33,3372,245
0.633247051069,77552,38,3367,239
0.633848966809,77551,33,3357,238
0.634451885648,77549,33,3351,236
0.635157956396,77547,31,3345,234
0.6357726874,77547,33,3332,231
0.636411512233,77544,36,3320,232
0.637039305584,77542,37,3314,229
0.637794210857,77541,35,3311,226
0.638406106696,77537,36,3303,225
0.63901428635,77535,42,3291,225
0.639633308769,77532,46,3286,224
0.640299237855,77530,41,3280,223
0.641045386079,77530,35,3271,218
0.641678928765,77529,33,3262,217
0.642320955386,77529,30,3246,212
0.642923403951,77528,30,3239,211
0.64356809472,77528,25,3228,207
0.64419215949,77523,27,3224,205
0.644799398038,77522,22,3210,204
0.645449759228,77520,26,3202,202
0.646086666479,77520,21,3196,199
0.646707825282,77520,22,3194,192
0.647317018305,77519,25,3187,188
0.647920025863,77517,29,3180,187
0.648561155492,77516,25,3173,182
0.649166840881,77515,22,3167,179
0.649840957884,77512,24,3158,180
0.650445350167,77512,21,3159,176
0.651064211662,77510,22,3149,175
0.651695305285,77509,25,3141,174
0.652298117936,77509,23,3129,174
0.652898962002,77509,26,3127,169
0.653580835138,77508,30,3122,166
0.654251450583,77501,42,3117,171
0.654885662608,77498,37,3107,172
0.655522843732,77496,33,3107,168
0.656243527752,77496,31,3102,163
0.656882022325,77494,33,3096,161
0.657494460024,77492,34,3091,163
0.658129289416,77490,32,3084,162
0.658936131306,77490,30,3081,159
0.659536545564,77490,28,3069,157
0.660196114287,77489,29,3060,157
0.660878401846,77487,26,3053,157
0.661553017771,77487,27,3048,155
0.662240273382,77486,33,3041,156
0.662840962761,77486,25,3033,154
0.663499911787,77486,28,3023,153
0.664141192456,77485,28,3011,153
0.664777416842,77484,26,3000,152
0.665426139011,77483,29,2992,149
0.666032930347,77480,28,2986,150
0.666709557789,77480,32,2982,146
0.66731988609,77478,33,2979,146
0.667966795259,77476,29,2965,146
0.668610491631,77474,26,2960,144
0.669361287035,77474,23,2948,143
0.669981353203,77474,21,2946,139
0.670623496548,77470,26,2948,138
0.671245602732,77469,26,2945,135
0.671948518744,77469,22,2939,133
0.672551765714,77467,19,2929,134
0.673213853277,77467,20,2924,132
0.673833196645,77467,20,2920,130
0.67447172738,77467,18,2911,129
0.675303351676,77466,15,2904,127
0.675936262928,77465,14,2896,126
0.676540686534,77464,15,2893,124
0.677322694516,77464,16,2894,120
0.677962390649,77464,18,2884,118
0.678681654227,77462,25,2876,119
0.679434802279,77462,23,2868,119
0.68013051689,77462,24,2864,116
0.680787544304,77460,30,2859,115
0.681500692245,77458,29,2853,116
0.682204919488,77457,26,2848,114
0.682902283048,77455,27,2846,115
0.683536942225,77455,24,2841,113
0.684137286616,77455,24,2838,110
0.684773298983,77454,23,2828,109
0.685441701344,77451,27,2825,110
0.686140363799,77451,28,2819,109
0.686884256296,77448,30,2812,110
0.68750630676,77448,24,2800,110
0.688241673384,77448,21,2795,108
0.688994865756,77447,20,2793,107
0.689682908988,77446,20,2787,107
0.6904495265,77445,23,2780,105
0.6910560502,77445,24,2770,104
0.691677420331,77445,21,2763,102
0.692503164861,77445,22,2759,99
0.693127244209,77443,22,2755,99
0.693751748605,77442,22,2743,99
0.694437230091,77441,22,2736,98
0.695042794218,77440,21,2735,96
0.695659430626,77439,22,2723,95
0.696266500727,77439,20,2718,94
0.696897877346,77436,28,2713,93
0.697506045122,77432,29,2705,96
0.698291198771,77430,29,2692,97
0.699034822151,77427,31,2685,100
0.699672763577,77426,30,2680,98
0.700352681186,77424,28,2673,99
0.700983795958,77424,21,2665,98
0.70162665114,77424,17,2655,98
0.702365393176,77423,19,2649,98
0.703041229906,77421,21,2645,98
0.703685180192,77421,24,2640,92
0.704475726021,77417,25,2626,95
0.705095556772,77416,25,2619,96
0.705767574089,77416,24,2619,95
0.706408751164,77414,27,2612,95
0.707060971302,77413,30,2610,90
0.707682027469,77410,31,2601,92
0.70834768824,77407,31,2596,95
0.708950235692,77405,28,2589,97
0.709633918194,77403,34,2586,96
0.710332351081,77400,35,2576,99
0.710963101328,77398,33,2563,100
0.711604975302,77395,32,2553,101
0.712251356975,77391,35,2542,105
0.712861559143,77391,31,2534,103
0.713506031089,77390,32,2531,103
0.714138891141,77388,31,2526,103
0.714785715094,77386,29,2520,101
0.715436698399,77384,27,2514,103
0.716047355443,77384,22,2508,100
0.716667090537,77382,22,2501,101
0.717281255287,77379,19,2494,103
0.717975934085,77379,20,2484,100
0.718613474298,77378,17,2482,97
0.719220391022,77377,20,2474,98
0.719833587472,77377,17,2467,96
0.720470711667,77376,18,2458,94
0.721089290517,77373,21,2455,96
0.721699344461,77372,22,2446,96
0.722348829492,77372,23,2443,94
0.722948978259,77372,25,2439,94
0.723751336617,77372,24,2434,92
0.724390420953,77371,23,2433,90
0.72501389575,77369,22,2425,91
0.725643168506,77369,20,2417,89
0.726400773787,77369,18,2411,89
0.7270079814,77368,16,2403,89
0.727704045744,77368,13,2401,88
0.728338273428,77368,15,2395,88
0.729053299759,77365,18,2394,88
0.729734288807,77363,16,2390,88
0.730339161065,77363,14,2388,86
0.731043085832,77362,16,2379,87
0.731743409805,77362,18,2373,87
0.732652290804,77361,16,2367,87
0.733409684823,77361,15,2364,85
0.73407660486,77359,16,2359,87
0.73469456521,77358,20,2354,88
0.735337332801,77358,19,2349,86
0.736131370674,77358,24,2341,85
0.736732186035,77354,24,2338,88
0.737377244972,77353,23,2336,87
0.738045311479,77351,24,2328,86
0.738657850686,77349,22,2318,88
0.739342947713,77349,19,2319,84
0.739950486539,77346,23,2313,86
0.740700616419,77344,25,2308,85
0.741405909712,77343,23,2301,86
0.74202040359,77341,23,2298,87
0.742652380473,77339,25,2292,87
0.743309094436,77338,23,2288,87
0.743916068716,77335,25,2282,87
0.744745639391,77333,23,2274,89
0.745357227713,77332,20,2267,89
0.745964671327,77332,18,2259,87
0.746589175367,77332,19,2257,84
0.747230362881,77332,14,2251,83
0.747872971897,77332,16,2248,82
0.748559851883,77331,16,2249,79
0.749234126708,77330,18,2246,76
0.749837101444,77328,20,2241,77
0.750530268381,77328,20,2239,75
0.751161396766,77327,18,2236,74
0.751794316822,77327,19,2227,74
0.752409437201,77325,22,2220,76
0.753010915371,77323,26,2215,77
0.753626082053,77322,26,2211,77
0.754349173494,77319,27,2206,79
0.75495634455,77317,26,2201,79
0.755667903376,77314,29,2198,79
0.756293782625,77313,30,2190,80
0.756966593151,77311,29,2187,80
0.757571395461,77309,27,2177,82
0.758274531747,77309,27,2173,78
0.758986497578,77307,26,2167,79
0.759632049281,77307,24,2158,78
0.760253130118,77306,22,2154,78
0.760900899894,77303,25,2148,81
0.761548385269,77300,25,2147,80
0.762322203292,77299,26,2145,79
0.763065923663,77298,26,2143,79
0.763748124663,77297,28,2143,77
0.764384202224,77294,31,2140,79
0.765182278303,77292,31,2135,78
0.765793724611,77292,31,2129,78
0.766448685309,77288,32,2126,80
0.767139150826,77286,33,2119,78
0.76780699364,77284,33,2117,74
0.768513100049,77281,34,2113,75
0.769169796353,77280,34,2110,74
0.769971729126,77279,36,2103,73
0.770596964981,77275,33,2088,77
0.771208952809,77272,29,2084,77
0.77181071405,77271,28,2082,76
0.772454481145,77270,31,2075,74
0.773077580181,77268,34,2076,72
0.773708416628,77267,35,2070,73
0.774382716406,77266,36,2066,72
0.775119534796,77262,35,2055,76
0.775836699253,77260,37,2047,78
0.776474209739,77258,40,2036,80
0.777101776237,77257,34,2026,80
0.777738770409,77254,36,2021,83
0.77841105124,77252,38,2015,83
0.77919321884,77248,38,2008,86
0.779801256865,77245,41,1999,88
0.780446392271,77243,45,1998,89
0.781082364912,77243,42,1997,85
0.781826767652,77241,46,1988,86
0.782445626304,77241,43,1981,84
0.783046473246,77239,41,1981,82
0.783673292815,77236,38,1972,84
0.784296573299,77235,33,1968,81
0.78494479458,77234,33,1964,79
0.785553344674,77233,34,1960,78
0.786162749301,77231,34,1954,78
0.786850411819,77230,35,1947,78
0.787471105076,77229,33,1942,79
0.788164987269,77227,34,1942,78
0.788967503421,77223,39,1932,81
0.789694984102,77222,41,1928,81
0.790346273671,77221,38,1924,80
0.790965908027,77221,37,1916,79
0.791591516462,77218,42,1913,81
0.79221542997,77217,41,1905,82
0.792827113602,77216,41,1902,81
0.793511368445,77212,46,1897,85
0.794155116901,77209,44,1891,87
0.794859549336,77208,37,1882,87
0.795468149928,77208,33,1876,85
0.796068414001,77207,30,1873,85
0.796690803405,77204,30,1869,87
0.797332007772,77203,30,1862,86
0.79811287936,77203,29,1856,85
0.798731122523,77202,32,1853,85
0.799510386844,77201,31,1847,84
0.800243733438,77198,32,1840,86
0.800875300303,77197,31,1832,87
0.801495018037,77194,32,1828,88
0.802185420758,77191,33,1825,90
0.802857125922,77187,35,1822,93
0.80350513106,77183,38,1821,95
0.804158215644,77181,35,1816,97
0.804815144964,77177,39,1814,99
0.805570350439,77177,37,1812,95
0.806216307141,77176,32,1806,94
0.806888446871,77175,30,1799,95
0.807548218841,77173,30,1795,95
0.80822565531,77172,33,1786,95
0.808846386101,77171,32,1784,94
0.809446854842,77169,32,1782,94
0.810068531746,77169,29,1777,92
0.810684039421,77166,31,1772,93
0.81133039867,77163,35,1768,95
0.811999252903,77160,37,1763,96
0.812601351841,77159,37,1760,95
0.81323103268,77157,40,1753,95
0.814118703504,77157,39,1750,93
0.81475095071,77154,39,1743,96
0.815491287435,77149,40,1733,99
0.816181447426,77147,38,1729,99
0.816817340987,77143,42,1728,100
0.817439018377,77141,46,1726,100
0.818207251058,77140,44,1726,98
0.818823185005,77139,42,1726,96
0.819490066479,77133,45,1719,100
0.820120522609,77131,45,1718,99
0.820776468771,77129,42,1714,96
0.82145656495,77127,43,1713,94
0.82218750774,77124,42,1707,97
0.823101369725,77121,39,1699,98
0.823868478304,77117,46,1696,100
0.82451587122,77113,42,1690,102
0.825158589749,77110,43,1684,103
0.82580352847,77106,41,1678,105
0.826522927938,77102,40,1672,108
0.827219284187,77098,43,1671,110
0.827842276863,77097,41,1668,109
0.828612257588,77096,40,1667,109
0.829305220791,77095,41,1664,107
0.82994707421,77093,40,1659,107
0.830548538742,77092,40,1658,104
0.831202092888,77089,41,1656,105
0.831806947602,77087,39,1652,105
0.832438050147,77083,41,1653,106
0.833044896896,77082,38,1646,104
0.83365128407,77081,40,1641,103
0.834393924181,77080,41,1633,104
0.835026231874,77076,39,1618,107
0.835642176403,77072,41,1614,109
0.836283211159,77070,44,1612,110
0.836886140819,77069,43,1602,111
0.837495280885,77069,40,1599,109
0.838095301145,77066,43,1589,110
0.838723951058,77065,43,1583,108
0.839392491942,77064,40,1580,106
0.840003547434,77062,40,1575,107
0.840793998183,77062,40,1566,106
0.84157077754,77059,39,1563,106
0.842178146172,77057,36,1555,107
0.842793203395,77055,36,1552,108
0.843401001837,77054,35,1540,107
0.84403026378,77050,39,1537,106
0.844665883496,77048,39,1538,105
0.845316409047,77046,43,1534,105
0.845980544754,77045,41,1530,105
0.846714732496,77043,40,1526,106
0.847362568451,77042,42,1523,105
0.848010995534,77038,46,1517,109
